Date,EM EUROPE ESG LEADERS
2011-04-22,1007.410227768174
2011-04-25,1003.4448165155081
2011-04-26,1008.7491768978202
2011-04-27,1008.318866135189
2011-04-28,1021.6385637724254
2011-04-29,1017.9223671713972
2011-05-02,1024.4793997575061
2011-05-03,1010.4543353297413
2011-05-04,1000.1868813971265
2011-05-05,980.4364552694587
2011-05-06,984.2182874328622
2011-05-09,962.1872163877998
2011-05-10,979.5580352267893
2011-05-11,973.9308548779214
2011-05-12,953.6456466848321
2011-05-13,949.7401972024807
2011-05-16,952.3495808912911
2011-05-17,940.4590959248511
2011-05-18,951.096480573595
2011-05-19,952.070479017589
2011-05-20,946.8004807612024
2011-05-23,924.4884099453093
2011-05-24,938.614855268451
2011-05-25,932.9378393996116
2011-05-26,933.3188493329911
2011-05-27,952.1638061695086
2011-05-30,950.9214019621484
2011-05-31,972.4176710430175
2011-06-01,976.7560904732502
2011-06-02,982.1688698853123
2011-06-03,988.3330574712712
2011-06-06,988.391265637865
2011-06-07,1002.4446905439861
2011-06-08,989.9726107021985
2011-06-09,987.9780650580416
2011-06-10,976.3444016181536
2011-06-13,977.0012163805359
2011-06-14,987.1303565569273
2011-06-15,972.9597850479579
2011-06-16,950.2453129464735
2011-06-17,955.4450486820274
2011-06-20,944.1961848327918
2011-06-21,960.3756986310435
2011-06-22,959.1032377788019
2011-06-23,927.9916382672669
2011-06-24,936.2855971591728
2011-06-27,937.1040614206223
2011-06-28,944.2123030505414
2011-06-29,960.9698958067631
2011-06-30,969.1715160077063
2011-07-01,984.875823171092
2011-07-04,982.8890416825132
2011-07-05,986.6838574348627
2011-07-06,977.529836368738
2011-07-07,996.777680498369
2011-07-08,980.932124263967
2011-07-11,948.457131165168
2011-07-12,936.3582140965855
2011-07-13,961.0719580040371
2011-07-14,954.8181700753585
2011-07-15,948.8850370851643
2011-07-18,921.1035799578308
2011-07-19,931.452728935715
2011-07-20,942.7907207526396
2011-07-21,973.9570002265368
2011-07-22,978.8209131494817
2011-07-25,968.1516432936643
2011-07-26,972.1249673461328
2011-07-27,955.9572751259421
2011-07-28,966.886172200367
2011-07-29,969.1420671821081
2011-08-01,962.0975296504141
2011-08-02,951.7178070221344
2011-08-03,915.7320190639805
2011-08-04,883.6733875884026
2011-08-05,867.2784232177904
2011-08-08,821.1525132241097
2011-08-09,804.8760758115801
2011-08-10,759.0300537532784
2011-08-11,785.2329052492735
2011-08-12,793.388298570747
2011-08-15,815.3980837106855
2011-08-16,812.7386403330383
2011-08-17,823.8179700090868
2011-08-18,778.6996264379176
2011-08-19,777.8064172449298
2011-08-22,785.6401513897301
2011-08-23,788.3450221100752
2011-08-24,798.1227643464051
2011-08-25,792.6875271192104
2011-08-26,792.9238460928482
2011-08-29,817.9318968214759
2011-08-30,828.8965097132178
2011-08-31,854.1251147733386
2011-09-01,842.063256527026
2011-09-02,819.4682563499771
2011-09-05,785.5985175972611
2011-09-06,785.0109656893891
2011-09-07,812.3039530431917
2011-09-08,819.7795015416276
2011-09-09,775.0747425831065
2011-09-12,748.6351833948158
2011-09-13,758.6459850550369
2011-09-14,754.6798895471998
2011-09-15,787.5947484880941
2011-09-16,786.3153039912423
2011-09-19,754.9036431565336
2011-09-20,774.015770439489
2011-09-21,760.0452955219134
2011-09-22,688.4281614572877
2011-09-23,670.2287777750895
2011-09-26,674.9378998393017
2011-09-27,714.1739106359487
2011-09-28,711.2810668242905
2011-09-29,713.1009781785702
2011-09-30,687.4137910971336
2011-10-03,663.0381708062941
2011-10-04,637.8732760092355
2011-10-05,648.5986639592778
2011-10-06,676.8583849322121
2011-10-07,696.9797119208712
2011-10-10,728.85090904255
2011-10-11,720.9123214073506
2011-10-12,749.8958926851012
2011-10-13,736.3281029554089
2011-10-14,757.1694988678054
2011-10-17,741.4556726389527
2011-10-18,738.9105738103004
2011-10-19,743.2463069408732
2011-10-20,718.1143594629074
2011-10-21,751.2962522904849
2011-10-24,773.7389340562654
2011-10-25,769.8523838728439
2011-10-26,772.7630379776685
2011-10-27,822.2818112183896
2011-10-28,823.602765492709
2011-10-31,793.3556652111581
2011-11-01,758.9469263042105
2011-11-02,775.3726940957762
2011-11-03,791.9756186855375
2011-11-04,787.7108783744146
2011-11-07,787.2336951938466
2011-11-08,792.7665583353421
2011-11-09,756.6085799025833
2011-11-10,750.4179466429356
2011-11-11,768.3618355120904
2011-11-14,769.4780324686214
2011-11-15,760.9470818676797
2011-11-16,764.714742741461
2011-11-17,756.2912408597977
2011-11-18,743.3540325329385
2011-11-21,707.7265587222538
2011-11-22,710.5251970165061
2011-11-23,686.6496853256068
2011-11-24,688.7977899190189
2011-11-25,688.9269708983476
2011-11-28,713.2040105030237
2011-11-29,708.9550981972269
2011-11-30,749.5735541663842
2011-12-01,743.7821397286317
2011-12-02,746.3588168235672
2011-12-05,753.8309710865867
2011-12-06,720.7963234741144
2011-12-07,714.8825541144251
2011-12-08,697.2402903445264
2011-12-09,692.0737295401227
2011-12-12,663.3654414804029
2011-12-13,667.0454817885251
2011-12-14,657.4045584948263
2011-12-15,669.3871870662438
2011-12-16,669.2378989943686
2011-12-19,661.9205255621264
2011-12-20,683.8355541523451
2011-12-21,681.5591643126278
2011-12-22,684.1279751026102
2011-12-23,682.3944094157002
2011-12-26,685.1690274819351
2011-12-27,689.9813193002021
2011-12-28,674.2821743056254
2011-12-29,672.988379691467
2011-12-30,672.4053941545072
2012-01-02,679.3405411375061
2012-01-03,694.6391359282982
2012-01-04,680.0301692603564
2012-01-05,667.1627632654673
2012-01-06,665.3367604346506
2012-01-09,666.9431395859593
2012-01-10,685.1492433894834
2012-01-11,673.1362668080603
2012-01-12,687.4416107654876
2012-01-13,679.1488198972876
2012-01-16,684.9222697971445
2012-01-17,698.0289038515193
2012-01-18,707.6822779149279
2012-01-19,712.6763239751781
2012-01-20,717.07282406098
2012-01-23,727.6149996649254
2012-01-24,722.7305892243485
2012-01-25,717.1021556939511
2012-01-26,746.1859792340797
2012-01-27,750.7858456568426
2012-01-30,746.0404948914397
2012-01-31,756.6567214058134
2012-02-01,786.3161071672148
2012-02-02,788.2541387806956
2012-02-03,798.2281748392069
2012-02-06,802.9916241839783
2012-02-07,805.6450327891206
2012-02-08,803.7865380691828
2012-02-09,789.6917470949204
2012-02-10,767.9547012542206
2012-02-13,784.1844191684551
2012-02-14,777.7111584589077
2012-02-15,783.3293314062466
2012-02-16,774.7225228518249
2012-02-17,793.1805534814109
2012-02-20,801.9925442623364
2012-02-21,798.592672983327
2012-02-22,787.813324298535
2012-02-23,784.5666101510212
2012-02-24,808.6231102093067
2012-02-27,810.4370711581885
2012-02-28,812.2543578581797
2012-02-29,814.114262789216
2012-03-01,812.6257908034884
2012-03-02,813.8801877716038
2012-03-05,802.6409303725269
2012-03-06,771.4288470824506
2012-03-07,777.3150568924679
2012-03-08,800.6904620529704
2012-03-09,797.0688684011234
2012-03-12,796.2514564853567
2012-03-13,796.0561353923805
2012-03-14,799.3166047254383
2012-03-15,803.4429487093818
2012-03-16,805.847146292887
2012-03-19,806.0958199040471
2012-03-20,791.1212941787936
2012-03-21,785.3782040551291
2012-03-22,775.548124023511
2012-03-23,788.3158717321418
2012-03-26,801.1361681213959
2012-03-27,801.683579642361
2012-03-28,784.061578879025
2012-03-29,771.4198646950506
2012-03-30,780.7263667408748
2012-04-02,786.665766841581
2012-04-03,793.1017241326531
2012-04-04,762.7607074702759
2012-04-05,762.4782638395021
2012-04-06,758.9515723400647
2012-04-09,757.7749508139177
2012-04-10,744.1389845042249
2012-04-11,753.4541190646772
2012-04-12,763.2853652832296
2012-04-13,748.3047772150027
2012-04-16,742.1592920226092
2012-04-17,751.5554250333819
2012-04-18,746.7334232354478
2012-04-19,750.128553684666
2012-04-20,750.2407603768238
2012-04-23,728.5400203847611
2012-04-24,739.7534491298852
2012-04-25,745.22936109471
2012-04-26,750.6790910154392
2012-04-27,761.530929871922
2012-04-30,754.1901065991723
2012-05-01,752.9455474444101
2012-05-02,734.4017204306139
2012-05-03,729.7513371199608
2012-05-04,715.0037786493143
2012-05-07,709.7434785028744
2012-05-08,699.686403551008
2012-05-09,690.1916451838168
2012-05-10,703.1413261472109
2012-05-11,696.7133860941868
2012-05-14,673.175811666096
2012-05-15,667.2763383085519
2012-05-16,666.60107020954
2012-05-17,648.2566068752049
2012-05-18,647.897695724545
2012-05-21,658.468642959034
2012-05-22,657.8598578763061
2012-05-23,623.9349777528298
2012-05-24,628.870165591444
2012-05-25,628.4431384696837
2012-05-28,630.8436346271541
2012-05-29,636.1644280788101
2012-05-30,621.2906103690378
2012-05-31,622.8666624884913
2012-06-01,617.3391426132076
2012-06-04,623.9209859666613
2012-06-05,621.4800193871671
2012-06-06,645.005306762901
2012-06-07,659.7753529457989
2012-06-08,656.7216671046974
2012-06-11,662.0054868244969
2012-06-12,661.4964097877787
2012-06-13,673.6100112148548
2012-06-14,673.6907415686126
2012-06-15,686.2913944490978
2012-06-18,686.2216116503974
2012-06-19,703.9175395844344
2012-06-20,697.5706507560257
2012-06-21,683.5494248015625
2012-06-22,677.7267510985915
2012-06-25,669.0812368397235
2012-06-26,679.5551485478876
2012-06-27,686.9715537435845
2012-06-28,673.4914961778212
2012-06-29,712.4533511770841
2012-07-02,710.4696170898783
2012-07-03,726.9766650945539
2012-07-04,723.9010832418678
2012-07-05,718.6989470147369
2012-07-06,707.0489537516542
2012-07-09,700.0387442811826
2012-07-10,707.7367846554788
2012-07-11,706.5845142426388
2012-07-12,692.6033941402353
2012-07-13,708.646981102571
2012-07-16,712.0952448696167
2012-07-17,717.8012917907454
2012-07-18,720.3899601683438
2012-07-19,726.825835934805
2012-07-20,718.7409346904539
2012-07-23,689.9998579560031
2012-07-24,692.5165851249526
2012-07-25,696.7728595424994
2012-07-26,715.7916975489075
2012-07-27,730.5897222986864
2012-07-30,738.8889236503761
2012-07-31,733.1611913191731
2012-08-01,733.2501426173162
2012-08-02,720.2652107179122
2012-08-03,749.1389945695382
2012-08-06,765.1095199044365
2012-08-07,760.3617206849674
2012-08-08,758.1851806006833
2012-08-09,766.8050661068042
2012-08-10,761.901073061822
2012-08-13,761.8146920902108
2012-08-14,763.6604603729253
2012-08-15,762.3342282812915
2012-08-16,772.4889200663173
2012-08-17,762.7917250360051
2012-08-20,757.5661701677656
2012-08-21,774.3986808559489
2012-08-22,765.9344655690302
2012-08-23,773.3310062602228
2012-08-24,767.4133472207155
2012-08-27,766.1495469663867
2012-08-28,761.272733296592
2012-08-29,748.6109182671048
2012-08-30,738.6733441242524
2012-08-31,754.4502536827903
2012-09-03,756.0689480612575
2012-09-04,752.0575731579067
2012-09-05,757.6309671185745
2012-09-06,779.7918979944243
2012-09-07,794.267379123601
2012-09-10,795.7141787149571
2012-09-11,801.3208763185615
2012-09-12,802.2228756080623
2012-09-13,802.7069553556012
2012-09-14,841.911026421856
2012-09-17,836.063982390509
2012-09-18,826.1655567058295
2012-09-19,821.9192939775256
2012-09-20,813.4526820944658
2012-09-21,818.8900485427029
2012-09-24,814.2493363167189
2012-09-25,820.9105777618213
2012-09-26,795.3146125726834
2012-09-27,804.2695068419098
2012-09-28,802.611835627017
2012-10-01,822.4206099959919
2012-10-02,822.9914073146738
2012-10-03,814.5182897851445
2012-10-04,815.9296190283642
2012-10-05,831.3353205370875
2012-10-08,825.0984113866483
2012-10-09,819.6089031296199
2012-10-10,820.281572382137
2012-10-11,825.9894251772752
2012-10-12,820.8183810184238
2012-10-15,820.1099372448177
2012-10-16,830.2742226633069
2012-10-17,838.1686585282291
2012-10-18,834.2582872177538
2012-10-19,823.7186487103706
2012-10-22,826.5336876813606
2012-10-23,806.2029147993967
2012-10-24,805.9881092612593
2012-10-25,806.5885296973875
2012-10-26,800.4354671780262
2012-10-29,796.8144489542044
2012-10-30,806.8243714147676
2012-10-31,811.0894765202033
2012-11-01,799.1130763887386
2012-11-02,796.647075771226
2012-11-05,794.4766407317552
2012-11-06,802.5647138882694
2012-11-07,791.889871240311
2012-11-08,789.1834366243858
2012-11-09,781.7582507706413
2012-11-12,785.9938857052937
2012-11-13,785.3322472436444
2012-11-14,785.3616163740497
2012-11-15,788.688530494641
2012-11-16,781.3521774834204
2012-11-19,794.5906500911259
2012-11-20,800.4613393639744
2012-11-21,798.8666465656255
2012-11-22,798.5770350504332
2012-11-23,813.0956949597381
2012-11-26,815.8350561997169
2012-11-27,812.4732937751576
2012-11-28,802.3605706180665
2012-11-29,814.8397966979131
2012-11-30,818.4508109775542
2012-12-03,827.5219903082599
2012-12-04,831.147708708903
2012-12-05,838.4521924575071
2012-12-06,837.7930792480782
2012-12-07,832.5737183573156
2012-12-10,840.9879611637431
2012-12-11,853.6503037280407
2012-12-12,862.4423225568386
2012-12-13,862.7508567129661
2012-12-14,866.1984797552184
2012-12-17,868.040032342652
2012-12-18,880.4141952514419
2012-12-19,884.0258483212478
2012-12-20,886.2580717760328
2012-12-21,876.3342478290027
2012-12-24,875.3872567500338
2012-12-25,875.5692188530522
2012-12-26,876.9618690497549
2012-12-27,886.3313157329203
2012-12-28,883.3756871072958
2012-12-31,879.4991302871384
2013-01-01,879.4991302871384
2013-01-02,897.8023980857926
2013-01-03,893.2798349244118
2013-01-04,882.0886652204737
2013-01-07,875.7652720985819
2013-01-08,870.7030021978456
2013-01-09,877.422925019384
2013-01-10,882.6777238850603
2013-01-11,882.1932100616642
2013-01-14,886.8041979364222
2013-01-15,879.0819985680201
2013-01-16,886.297889164708
2013-01-17,895.3215737927281
2013-01-18,888.4534739984064
2013-01-21,887.8384085414173
2013-01-22,883.6073569851181
2013-01-23,887.1557589166564
2013-01-24,890.9954457119268
2013-01-25,892.1948785902485
2013-01-28,881.0676601146032
2013-01-29,886.1234959708611
2013-01-30,875.6135822679671
2013-01-31,871.3878354024955
2013-02-01,887.322636363706
2013-02-04,876.3509915481072
2013-02-05,880.4088915914292
2013-02-06,873.4362328177915
2013-02-07,864.032260847663
2013-02-08,876.4343923201134
2013-02-11,874.1409822588457
2013-02-12,876.8113649387649
2013-02-13,883.7884314416524
2013-02-14,871.4912498950142
2013-02-15,871.4200509731704
2013-02-18,871.8431257439422
2013-02-19,875.8304463259312
2013-02-20,873.2956767749539
2013-02-21,857.3441938382556
2013-02-22,857.3733807745787
2013-02-25,867.6990421664997
2013-02-26,848.1271572506461
2013-02-27,856.1243237408748
2013-02-28,854.2522239386388
2013-03-01,848.9095695190642
2013-03-04,841.3012162727155
2013-03-05,856.2303464821875
2013-03-06,858.0936295842441
2013-03-07,860.6210577821238
2013-03-08,863.5695922528024
2013-03-11,856.0825700929228
2013-03-12,854.9113141684178
2013-03-13,845.6318440315966
2013-03-14,849.2112770905576
2013-03-15,852.9887746884066
2013-03-18,836.6968734276486
2013-03-19,821.5957107644887
2013-03-20,826.8239261281241
2013-03-21,823.6535387703792
2013-03-22,823.1639031390182
2013-03-25,811.8663090989942
2013-03-26,815.4115513934378
2013-03-27,818.7992840368901
2013-03-28,822.5464896905389
2013-03-29,824.4948206292894
2013-04-01,824.4557426577181
2013-04-02,827.511906796627
2013-04-03,814.7069693215947
2013-04-04,812.2160265393351
2013-04-05,816.4447876476576
2013-04-08,822.8539872463377
2013-04-09,830.9579786109317
2013-04-10,839.26211166792
2013-04-11,848.4160162524437
2013-04-12,843.5770416195354
2013-04-15,829.2482430029544
2013-04-16,827.4699373619226
2013-04-17,814.7785695582598
2013-04-18,806.2427359129324
2013-04-19,805.2288488835604
2013-04-22,801.8539913725681
2013-04-23,800.9659613731243
2013-04-24,808.4071034710273
2013-04-25,810.0881575099023
2013-04-26,806.9952261201838
2013-04-29,813.7684241154666
2013-04-30,824.2658918223425
2013-05-01,823.4610805633533
2013-05-02,826.3376427228134
2013-05-03,833.4569514607426
2013-05-06,836.1694967850149
2013-05-07,844.1629138460762
2013-05-08,855.996423697653
2013-05-09,849.9790290642092
2013-05-10,832.7021141113777
2013-05-13,835.7269400409281
2013-05-14,841.4155290484945
2013-05-15,838.200907487066
2013-05-16,834.5765506446801
2013-05-17,834.2070779501366
2013-05-20,830.2842834429822
2013-05-21,835.2907749759992
2013-05-22,847.1456520533653
2013-05-23,838.3573844752602
2013-05-24,846.7837340024813
2013-05-27,859.098063928345
2013-05-28,862.9889323355011
2013-05-29,851.0050055967339
2013-05-30,847.7932205599923
2013-05-31,842.9363534286493
2013-06-03,822.760495033197
2013-06-04,836.4086087723741
2013-06-05,824.7998360108355
2013-06-06,813.7132764872299
2013-06-07,834.9912890525434
2013-06-10,821.571687199015
2013-06-11,812.8525114741142
2013-06-12,824.5441153408925
2013-06-13,821.6265252642627
2013-06-14,840.016016633687
2013-06-17,839.1233492299313
2013-06-18,830.372259660791
2013-06-19,824.3322456172552
2013-06-20,773.1838925293268
2013-06-21,761.4920207655074
2013-06-24,760.363031311054
2013-06-25,761.2241812430019
2013-06-26,767.3031580333807
2013-06-27,761.4106559405269
2013-06-28,776.809482112402
2013-07-01,779.3419163065231
2013-07-02,790.390539912534
2013-07-03,777.721413344901
2013-07-04,788.9059530447407
2013-07-05,772.813578219793
2013-07-08,767.5029790838742
2013-07-09,767.8408292823407
2013-07-10,771.7824098408404
2013-07-11,789.0678577579657
2013-07-12,805.1211164922729
2013-07-15,808.9399632233705
2013-07-16,814.7087339408641
2013-07-17,817.084027842876
2013-07-18,809.2573743654772
2013-07-19,810.0955875160778
2013-07-22,809.4870867589856
2013-07-23,809.5145972928237
2013-07-24,807.1682176404258
2013-07-25,796.5909158434152
2013-07-26,790.5819685631245
2013-07-29,792.0961298600952
2013-07-30,780.1393570966638
2013-07-31,774.8189806626829
2013-08-01,779.9637887077154
2013-08-02,798.2343051050645
2013-08-05,795.3475381560016
2013-08-06,788.1646014008988
2013-08-07,791.136798678824
2013-08-08,806.4404899631763
2013-08-09,810.9918575584336
2013-08-12,814.8256373412906
2013-08-13,812.5908125014452
2013-08-14,821.805163475868
2013-08-15,811.5835052645243
2013-08-16,815.4962771722388
2013-08-19,806.966144206661
2013-08-20,804.1884739117386
2013-08-21,794.1897120847592
2013-08-22,799.3426137057043
2013-08-23,803.4608129112156
2013-08-26,802.4418079737877
2013-08-27,781.4634754353846
2013-08-28,767.7302746141008
2013-08-29,768.4584067374623
2013-08-30,768.9947438118351
2013-09-02,775.8692859894362
2013-09-03,766.7820118681432
2013-09-04,757.9924900429601
2013-09-05,742.3385015731536
2013-09-06,752.2823664333464
2013-09-09,774.6056923435538
2013-09-10,803.385475551473
2013-09-11,815.2601572657
2013-09-12,820.5589909472264
2013-09-13,806.9489734834256
2013-09-16,824.0153005752678
2013-09-17,828.4295376895435
2013-09-18,824.5483263010391
2013-09-19,853.6629708983486
2013-09-20,838.4491934605919
2013-09-23,831.527895956475
2013-09-24,829.5495651392839
2013-09-25,834.7488839519308
2013-09-26,836.5776754950085
2013-09-27,834.6138631063437
2013-09-30,825.6223910883081
2013-10-01,837.1721206356519
2013-10-02,835.9986790494015
2013-10-03,841.6394312669423
2013-10-04,835.0881356179415
2013-10-07,835.6317380654156
2013-10-08,837.0130625351703
2013-10-09,830.479865291895
2013-10-10,854.7832763464897
2013-10-11,859.7351050874839
2013-10-14,861.5450298260558
2013-10-15,860.6250771536743
2013-10-16,868.260177326516
2013-10-17,870.1065752612869
2013-10-18,875.7638266917178
2013-10-21,895.1277654319115
2013-10-22,895.7742906444421
2013-10-23,884.484778960551
2013-10-24,892.3256997141043
2013-10-25,886.6648868100598
2013-10-28,886.2644319484755
2013-10-29,892.7183824383939
2013-10-30,889.1303347186144
2013-10-31,873.4580926663718
2013-11-01,863.9760795670161
2013-11-04,871.9616975800021
2013-11-05,861.8489886502625
2013-11-06,873.368211253703
2013-11-07,856.0857658994865
2013-11-08,841.1429684648882
2013-11-11,835.4945151235237
2013-11-12,836.3543892376117
2013-11-13,822.3513921695603
2013-11-14,836.1311683731788
2013-11-15,848.3218724393001
2013-11-18,869.7952483583362
2013-11-19,859.1542288142185
2013-11-20,856.7734183851153
2013-11-21,850.0910322674374
2013-11-22,858.0731885787513
2013-11-25,859.1060119396345
2013-11-26,849.7964021111453
2013-11-27,849.6062852885158
2013-11-28,848.716023366402
2013-11-29,854.707472929666
2013-12-02,844.8770171510204
2013-12-03,833.4169807107728
2013-12-04,830.3354627672428
2013-12-05,828.2324057285277
2013-12-06,834.5659088035809
2013-12-09,842.4957330967767
2013-12-10,845.5682043043065
2013-12-11,843.184226890112
2013-12-12,830.2419321783544
2013-12-13,829.9455491327077
2013-12-16,836.5263051905498
2013-12-17,823.9789419398354
2013-12-18,826.9810871729735
2013-12-19,818.86666533903
2013-12-20,820.1413452636411
2013-12-23,828.550132879307
2013-12-24,829.4919013246786
2013-12-25,824.2688478126506
2013-12-26,821.5133676611325
2013-12-27,821.14738818193
2013-12-30,829.7771766105112
2013-12-31,826.1325389012195
2014-01-01,826.1325389012195
2014-01-02,823.9477848326513
2014-01-03,812.4521019933037
2014-01-06,808.9856677557644
2014-01-07,799.931827029617
2014-01-08,797.1088186927132
2014-01-09,786.4189472915948
2014-01-10,797.735548140189
2014-01-13,809.1451057917062
2014-01-14,806.5613423495608
2014-01-15,807.0472045859049
2014-01-16,803.0306619970528
2014-01-17,796.562957917167
2014-01-20,795.763248624943
2014-01-21,799.6083942702478
2014-01-22,806.7587469780339
2014-01-23,800.3455003509638
2014-01-24,779.053664480308
2014-01-27,767.3683513552884
2014-01-28,764.6394461794558
2014-01-29,755.439542150154
2014-01-30,759.387733129365
2014-01-31,755.0631486456411
2014-02-03,756.3682197127958
2014-02-04,756.0827477908389
2014-02-05,764.921336878829
2014-02-06,790.1715854654379
2014-02-07,793.1185553444479
2014-02-10,789.2889153622779
2014-02-11,798.5621789888369
2014-02-12,809.492837699301
2014-02-13,805.91271367972
2014-02-14,813.4685039362666
2014-02-17,815.3400794917626
2014-02-18,811.7685123731152
2014-02-19,809.3920260605765
2014-02-20,799.4388297052107
2014-02-21,810.3679928945008
2014-02-24,817.3972879186048
2014-02-25,808.0174109343843
2014-02-26,793.2886403960298
2014-02-27,787.1498737297109
2014-02-28,806.2911388757052
2014-03-03,751.1532719343461
2014-03-04,778.355316619499
2014-03-05,780.2735878592403
2014-03-06,786.1123718474068
2014-03-07,775.0490496162371
2014-03-10,763.6373057259079
2014-03-11,758.8397116013891
2014-03-12,746.7464095355699
2014-03-13,737.957348015439
2014-03-14,734.1596131491674
2014-03-17,758.2554554164549
2014-03-18,768.3468307715013
2014-03-19,764.8318654510447
2014-03-20,755.7642846299403
2014-03-21,745.4262057764306
2014-03-24,744.8854531918827
2014-03-25,760.3417897036474
2014-03-26,777.4166876045085
2014-03-27,774.1329547101061
2014-03-28,784.2541757581171
2014-03-31,802.5666391142615
2014-04-01,803.3718518183032
2014-04-02,801.6571207850016
2014-04-03,795.4084851328037
2014-04-04,804.6632669673335
2014-04-07,798.0133213508072
2014-04-08,804.0611042825795
2014-04-09,802.5308238039177
2014-04-10,814.2348616894931
2014-04-11,807.3194341640695
2014-04-14,797.9974507096541
2014-04-15,782.055631668707
2014-04-16,781.1169339925036
2014-04-17,794.2270849393777
2014-04-18,795.912423476132
2014-04-21,793.8131602429982
2014-04-22,799.2026160465234
2014-04-23,797.4644882624158
2014-04-24,786.7209436590033
2014-04-25,780.445821007265
2014-04-28,791.2847901320214
2014-04-29,798.8219224449751
2014-04-30,798.164405529544
2014-05-01,800.8537436565971
2014-05-02,800.9129885706517
2014-05-05,796.7237760446834
2014-05-06,802.2950790918476
2014-05-07,814.3346039325921
2014-05-08,818.508010175956
2014-05-09,810.0257618575548
2014-05-12,815.2844031925039
2014-05-13,812.2735060438795
2014-05-14,814.2343101764324
2014-05-15,807.0307990759226
2014-05-16,809.3351791486174
2014-05-19,815.8567347447353
2014-05-20,818.6012563376437
2014-05-21,825.5313233181136
2014-05-22,838.9256074747392
2014-05-23,840.5106352230254
2014-05-26,842.2622880253293
2014-05-27,827.6481766973997
2014-05-28,826.5035546106242
2014-05-29,834.547266521745
2014-05-30,829.2368018315344
2014-06-02,830.5863010106143
2014-06-03,830.1193982022176
2014-06-04,831.1676541209504
2014-06-05,839.7057408549794
2014-06-06,854.4856343931425
2014-06-09,849.725667548877
2014-06-10,855.2537436422779
2014-06-11,843.8632456323448
2014-06-12,843.2655261914047
2014-06-13,835.3019621547289
2014-06-16,829.1945548542291
2014-06-17,829.6506609214927
2014-06-18,837.6756618972738
2014-06-19,846.6890768066856
2014-06-20,838.2755232094582
2014-06-23,845.856049031508
2014-06-24,846.6897914080641
2014-06-25,840.5093746689219
2014-06-26,829.7675881032344
2014-06-27,833.6958782687175
2014-06-30,833.9930340457928
2014-07-01,826.4962832558109
2014-07-02,828.0267232843812
2014-07-03,826.3713693888674
2014-07-04,821.3736412177952
2014-07-07,828.8737392212441
2014-07-08,827.9833031110333
2014-07-09,828.084523510706
2014-07-10,817.7893700044374
2014-07-11,824.8992264397265
2014-07-14,828.4998894257553
2014-07-15,827.9380189103736
2014-07-16,832.3758782588635
2014-07-17,820.8197759737686
2014-07-18,816.7877847924011
2014-07-21,813.1329878106754
2014-07-22,822.006325664072
2014-07-23,822.4912189464038
2014-07-24,824.7612384325004
2014-07-25,823.3075736752052
2014-07-28,817.1183431192065
2014-07-29,813.0190420782488
2014-07-30,802.3957522685702
2014-07-31,787.8668339568934
2014-08-01,792.7146662450422
2014-08-04,796.3139267759362
2014-08-05,786.3400263909508
2014-08-06,774.7072293830572
2014-08-07,769.6989113676913
2014-08-08,770.9171169517324
2014-08-11,779.53410828591
2014-08-12,778.8868291005407
2014-08-13,790.2296705085271
2014-08-14,798.0629024292998
2014-08-15,793.3392071028564
2014-08-18,801.1086426359668
2014-08-19,805.2025557009244
2014-08-20,804.117837280542
2014-08-21,809.1735988841594
2014-08-22,801.6140772397804
2014-08-25,804.6078510073951
2014-08-26,813.7660064867149
2014-08-27,812.7519356296174
2014-08-28,794.7413907203478
2014-08-29,789.395698766341
2014-09-01,790.1729153865122
2014-09-02,789.5551174380294
2014-09-03,815.9367160731628
2014-09-04,814.8499397218402
2014-09-05,817.40618179159
2014-09-08,818.2589631427893
2014-09-09,808.5066674786176
2014-09-10,805.3733983987084
2014-09-11,796.7476972135914
2014-09-12,789.1594511173621
2014-09-15,787.8054661062382
2014-09-16,794.0450904911844
2014-09-17,799.9642961320552
2014-09-18,793.7719046470386
2014-09-19,790.7217093513214
2014-09-22,784.4946301996583
2014-09-23,784.6581135355583
2014-09-24,779.4492103143727
2014-09-25,770.916509315121
2014-09-26,769.0670953713427
2014-09-29,766.5440402725759
2014-09-30,767.8558124802958
2014-10-01,756.4710265953286
2014-10-02,748.7535377483699
2014-10-03,746.1215517969929
2014-10-06,759.6770643913118
2014-10-07,757.995862312693
2014-10-08,748.2625945357361
2014-10-09,758.1693413269651
2014-10-10,739.1898516189176
2014-10-13,747.4845204752268
2014-10-14,743.2929398893903
2014-10-15,739.7519782683934
2014-10-16,734.634222265187
2014-10-17,745.5562940773319
2014-10-20,741.6949644338641
2014-10-21,748.8843775103917
2014-10-22,744.7336235244318
2014-10-23,747.5661575293418
2014-10-24,747.6469569439687
2014-10-27,750.2290733013888
2014-10-28,760.33533254147
2014-10-29,763.3531986931766
2014-10-30,764.0662898650708
2014-10-31,765.158855674707
2014-11-03,758.5256623172609
2014-11-04,759.549530627716
2014-11-05,743.6428176551658
2014-11-06,733.2128957980136
2014-11-07,736.5336702243624
2014-11-10,745.882342255019
2014-11-11,745.0548107148896
2014-11-12,752.6898236444486
2014-11-13,745.6528772227822
2014-11-14,748.7361424359813
2014-11-17,750.9476081156133
2014-11-18,757.2915595786758
2014-11-19,748.1023111936405
2014-11-20,753.5443780681046
2014-11-21,754.5598356922975
2014-11-24,755.3077442830141
2014-11-25,754.995699784625
2014-11-26,757.1510869795038
